 5  8  25  29  57  75  95  98
 1  16  25  34  42  69  80  84
 6  42  53  55  66  81  83  93
 0  20  42  43  47  68  78  92
 7  20  33  46  54  58  67  85
 11  21  38  61  71  83  90  96
 12  55  62  64  68  69  90  92
 5  21  64  67  79  83  84  97
 8  49  50  56  65  90  97  98
 9  22  41  52  61  72  94  95
 26  32  49  68  76  80  88  96
 9  15  27  34  35  54  57  83
 6  18  58  87  90  96  97  99
 11  25  30  31  34  45  60  73
 32  41  52  55  59  62  90  91
 26  58  65  72  74  90  92  94
 23  34  52  65  68  80  89  96
 16  38  39  41  64  66  84  97
 13  20  25  41  45  63  67  90
 15  33  46  58  59  77  78  96
 0  14  36  38  71  73  85  92
 14  18  49  71  74  88  89  91
 9  11  37  45  49  60  82  99
 8  13  18  36  39  49  94  99
 3  7  13  34  38  40  80  84
 0  19  20  42  43  45  80  86
 11  15  21  28  29  30  32  81
 5  12  30  37  46  52  68  89
 1  26  32  45  53  57  59  71
 16  20  27  29  55  68  95  99
 6  10  11  36  74  82  93  94
 28  32  33  42  54  55  72  88
 2  5  15  32  56  58  61  71
 11  20  23  39  56  88  97  98
 1  10  11  59  67  69  81  92
 1  16  29  33  55  79  84  92
 11  20  48  64  69  74  78  89
 5  40  41  43  56  70  81  96
 7  27  31  53  55  77  86  91
 0  47  50  52  59  63  64  93
 5  7  31  39  52  77  86  92
 2  20  21  28  29  34  53  56
 4  33  52  60  67  72  95  96
 8  37  48  49  51  53  70  88
 0  19  26  35  51  60  66  99
 13  24  38  42  65  75  84  86
 21  50  54  65  75  78  94  98
 5  6  8  26  36  43  50  74
 7  13  17  19  22  30  82  87
 1  4  15  31  42  59  95  96
 3  10  45  51  62  87  88  99
 11  35  53  64  70  77  82  83
 0  25  35  47  67  73  79  95
 0  18  21  26  36  69  82  91
 1  14  42  46  72  78  80  83
 9  11  49  57  63  80  94  95
 38  39  45  49  50  51  62  75
 17  21  29  61  62  65  84  96
 1  52  58  66  67  79  89  90
 10  18  20  49  59  71  75  92
 0  9  17  25  27  39  93  95
 4  30  31  37  52  54  72  96
 0  8  17  18  23  58  62  70
 2  21  71  76  90  91  92  97
 5  16  40  42  45  76  83  84
 14  24  34  43  44  52  62  67
 5  11  22  23  33  64  77  97
 1  22  24  26  35  79  83  85
 1  10  19  33  37  52  79  81
 28  37  47  53  77  84  86  98
 2  13  28  32  44  45  51  78
 1  4  36  38  43  66  71  94
 16  23  29  30  31  46  69  98
 24  27  31  50  59  61  78  98
 16  19  24  26  44  53  86  94
 5  16  28  53  55  69  85  93
 9  18  34  49  60  75  97  99
 25  30  43  67  69  84  93  96
 25  54  64  80  90  96  97  99
 9  18  39  51  59  72  76  98
 6  12  33  50  63  64  70  92
 23  31  52  55  85  93  97  98
 8  15  20  28  52  55  59  74
 0  22  30  35  59  67  76  92
 17  30  32  44  66  69  75  83
 5  14  25  45  51  65  87  91
 6  17  25  31  34  51  80  97
 7  14  18  39  64  66  68  69
 10  20  21  48  50  67  69  77
 16  20  26  39  49  50  56  92
 5  9  10  38  49  64  65  95
 6  23  27  43  51  64  76  93
 4  15  32  49  54  59  71  82
 44  51  63  75  85  89  92  99
 5  11  24  47  69  72  87  88
 2  12  21  28  36  58  76  94
 0  3  25  37  71  76  77  89
 9  10  41  62  69  71  85  99
 10  22  24  39  67  80  94  96
 2  12  30  32  33  37  56  67
 3  5  27  36  42  69  78  85
 6  22  23  25  30  46  67  92
 2  22  29  35  37  59  93  94
 8  17  22  29  52  73  77  78
 0  4  12  22  38  40  81  82
 17  21  34  45  50  69  76  91
 2  11  33  62  80  85  87  97
 8  21  40  53  57  62  68  80
 15  20  25  49  72  88  89  91
 5  9  37  68  75  79  96  99
 13  17  20  45  66  77  84  99
 2  11  14  30  46  63  73  83
 1  12  21  24  35  45  77  94
 0  17  31  52  63  66  91  98
 13  16  23  30  47  64  76  88
 13  23  46  77  87  90  93  97
 25  26  30  56  57  61  67  93
 3  24  37  50  56  86  91  98
 1  37  45  54  70  71  86  90
 7  31  32  53  58  65  81  91
 7  10  15  41  63  67  73  81
 1  18  22  26  33  62  64  82
 30  39  45  46  60  61  63  80
 3  45  46  61  79  81  86  89
 48  49  69  81  86  89  93  97
 6  8  39  45  67  78  82  84
 4  38  46  63  65  76  84  87
 9  28  42  48  68  70  80  87
 14  22  25  29  37  38  62  88
 1  9  24  28  58  67  81  97
 0  4  23  26  30  60  97  98
 25  27  34  42  73  81  90  94
 2  7  32  38  48  55  71  86
 8  12  49  65  72  82  92  98
 10  17  23  33  47  51  70  75
 1  6  19  60  64  67  88  92
 25  29  39  60  67  74  89  96
 13  15  26  44  63  64  69  77
 1  9  11  22  44  55  70  85
 13  14  25  29  48  68  70  71
 14  17  36  50  53  56  68  88
 12  22  29  33  49  53  67  70
 4  31  35  43  59  70  76  93
 21  26  28  35  40  47  54  81
 1  17  28  33  54  64  72  99
 4  16  65  73  80  87  94  99
 3  20  27  32  36  47  56  95
 2  34  42  43  48  49  62  91
 9  30  45  58  60  62  65  73
 49  53  76  79  80  83  88  89
 19  22  26  43  59  92  95  97
 0  2  8  24  29  85  91  93
 13  14  16  30  31  49  71  78
 11  14  39  52  54  57  78  97
 0  6  40  47  51  60  74  87
 4  11  17  22  33  61  73  77
 8  30  31  32  54  63  65  74
 4  41  55  68  77  85  93  95
 3  19  40  50  57  63  69  84
 20  24  32  56  68  73  84  98
 2  8  21  34  35  39  41  61
 5  11  48  52  67  75  82  84
 12  14  19  29  45  58  72  73
 1  11  15  16  19  55  75  78
 6  18  26  45  50  78  89  96
 15  19  72  80  85  86  88  97
 1  5  38  58  65  77  84  87
 4  10  34  41  54  56  66  80
 4  19  22  24  43  50  81  89
 14  21  49  55  78  91  92  93
 15  18  41  47  49  70  78  97
 12  13  47  49  57  67  74  83
 5  15  28  51  74  88  89  97
 6  22  23  56  62  70  96  98
 8  14  16  26  57  60  66  78
 1  27  43  46  47  55  74  98
 4  25  31  37  43  46  48  59
 23  37  46  51  64  74  78  81
 9  16  24  39  49  67  76  98
 8  16  32  39  54  57  68  71
 9  29  43  52  57  66  73  86
 2  8  21  22  38  39  46  82
 0  4  20  28  46  56  57  58
 12  16  37  51  60  81  84  90
 13  29  39  56  62  82  93  95
 4  25  46  59  65  73  86  88
 22  24  25  57  62  64  87  90
 1  17  46  60  61  74  85  94
 4  6  8  14  62  70  78  82
 4  5  11  17  38  40  73  97
 28  33  42  68  69  74  76  90
 13  16  24  37  39  54  72  83
 8  12  16  43  52  53  65  83
 17  38  41  76  77  83  87  88
 14  19  43  62  63  80  87  93
 3  14  19  53  70  84  89  97
 2  9  10  40  53  68  80  87
 5  13  18  26  32  50  73  89
 7  11  19  40  59  82  88  90
 10  13  15  24  25  70  75  93
 17  43  45  46  57  60  64  91
 26  39  46  56  76  80  82  99
 5  8  24  55  62  63  80  84
 4  22  26  31  59  62  93  98
 0  1  6  14  39  56  60  80
 4  9  25  32  43  46  56  97
 22  23  34  39  43  73  76  90
 0  19  23  25  35  61  70  89
 16  27  30  35  37  42  66  98
 4  13  15  16  41  44  58  89
 15  24  47  53  76  84  97  98
 12  26  27  44  48  71  83  99
 0  14  34  40  80  93  96  99
 1  5  11  26  45  62  64  83
 8  16  40  41  52  81  90  98
 2  10  24  37  40  65  76  77
 37  48  52  54  66  74  80  96
 0  26  54  63  69  79  83  84
 0  33  37  45  54  68  73  97
 11  12  20  46  57  72  73  74
 0  7  33  38  44  46  79  93
 2  8  42  78  82  85  87  98
 7  13  19  33  54  64  94  99
 1  35  49  54  60  77  87  91
 7  18  45  46  50  63  93  97
 26  48  58  66  71  77  81  89
 0  1  16  23  28  82  84  98
 4  15  17  59  64  71  73  94
 13  31  36  41  64  68  72  96
 1  12  14  32  48  81  88  95
 4  35  38  56  64  67  72  75
 12  25  34  69  70  87  92  94
 37  42  58  73  76  79  88  91
 9  31  35  43  49  59  62  88
 17  50  56  65  77  88  91  97
 8  20  23  35  42  51  52  61
 1  3  4  62  69  74  93  94
 2  29  67  69  70  79  86  98
 4  8  14  20  61  76  94  95
 9  20  54  58  61  62  88  92
 13  15  18  56  71  72  81  90
 0  14  25  46  51  63  70  82
 25  29  48  54  63  66  89  91
 0  3  8  27  58  63  82  90
 0  3  27  54  72  76  77  99
 14  18  23  30  68  76  84  85
 3  6  20  24  43  49  84  97
 5  6  14  47  60  65  83  84
 13  19  38  46  49  52  64  86
 21  40  48  53  59  65  81  84
 7  21  29  64  75  78  89  97
 15  24  35  62  63  72  97  98
 36  37  47  57  66  78  82  95
 9  36  43  45  66  70  88  98
 1  5  16  23  38  41  47  64
 2  16  18  47  50  80  87  94
 0  26  33  55  73  77  96  97
 1  10  16  29  54  58  68  78
 15  25  65  66  72  76  86  97
 2  8  31  38  42  63  70  81
 15  58  60  74  86  89  91  97
 1  5  11  12  33  62  91  98
 5  12  32  78  88  89  90  91
 2  32  33  43  48  68  87  89
 4  8  15  44  45  75  84  87
 5  12  24  47  55  61  82  89
 11  21  33  84  87  88  91  94
 10  25  32  41  43  68  76  78
 27  42  43  47  55  62  76  84
 4  15  31  46  47  65  83  99
 24  30  35  43  49  54  81  99
 26  45  57  62  67  68  78  81
 12  27  29  42  45  51  61  70
 17  31  35  47  48  66  85  88
 27  42  53  60  69  71  90  96
 2  12  17  20  22  36  45  75
 1  11  27  69  70  85  91  96
 0  18  38  41  42  66  73  76
 2  18  20  42  54  80  91  99
 1  3  38  46  52  55  66  77
 45  46  64  69  79  81  83  84
 6  54  57  65  72  74  81  93
 8  40  48  51  57  63  78  96
 1  21  27  34  53  95  98  99
 4  15  26  29  44  45  58  66
 19  20  43  64  73  87  92  93
 26  37  38  73  81  90  91  93
 1  16  26  65  67  76  78  93
 15  25  49  57  59  61  64  72
 18  30  51  65  72  73  85  91
 33  38  40  48  61  68  74  95
 0  3  48  58  65  74  82  99
 1  36  39  61  75  83  89  91
 2  12  35  58  60  69  90  95
 6  55  57  58  59  66  88  93
 26  43  55  84  88  91  97  99
 21  27  35  67  76  81  93  94
 3  8  30  33  57  78  88  93
 12  36  39  54  68  69  90  97
 23  25  26  32  39  61  78  84
 12  23  33  47  65  67  80  95
 18  19  47  50  76  92  95  99
 3  12  39  54  65  69  72  84
 22  35  38  44  55  59  81  85
 1  9  10  57  58  65  84  98
 14  44  54  59  67  70  81  84
 11  13  15  31  42  54  57  65
 1  5  9  29  40  44  46  57
 11  41  46  61  63  65  85  95
 31  42  46  60  64  73  82  91
 7  17  34  35  48  49  84  91
 8  22  58  69  76  81  82  91
 0  11  19  26  42  44  59  99
 7  16  20  51  73  76  83  98
 14  59  64  65  68  70  82  88
 2  6  17  37  54  57  82  83
 45  65  72  78  79  85  94  99
 2  25  32  54  60  68  71  93
 11  20  24  45  46  55  63  64
 10  30  44  62  67  70  82  94
 10  16  30  35  45  58  65  91
 8  25  45  53  61  67  70  86
 7  26  28  49  68  74  78  95
 25  42  55  58  62  63  72  88
 16  19  28  47  54  57  75  82
 3  12  14  21  24  27  46  74
 3  6  10  14  15  82  90  94
 8  12  37  62  69  71  75  78
 23  33  34  35  46  63  79  95
 2  35  39  43  64  70  93  98
 3  6  12  27  31  45  57  92
 4  11  26  44  60  85  87  89
 9  15  33  41  57  61  65  84
 1  25  28  55  62  71  80  97
 17  19  40  50  64  66  74  86
 2  4  11  21  25  43  47  64
 3  25  66  75  83  87  91  99
 8  27  46  58  61  66  78  99
 5  30  36  42  65  67  78  93
 17  28  37  44  61  69  80  86
 1  13  27  49  67  75  90  93
 0  34  59  63  64  78  80  97
 5  49  50  55  62  83  89  98
 22  43  50  63  72  81  91  99
 6  39  41  55  62  73  84  91
 9  26  30  50  60  80  81  92
 6  51  57  73  77  86  89  98
 1  16  41  43  47  57  64  96
 4  39  60  73  76  88  90  96
 4  21  48  54  69  70  86  90
 22  39  43  77  84  85  89  99
 31  33  57  68  93  95  96  98
 4  6  20  32  40  51  60  82
 8  26  42  55  60  67  80  81
 6  18  33  53  65  84  87  93
 7  23  24  30  44  53  77  85
 4  5  10  51  52  77  91  93
 5  22  40  47  62  77  79  97
 6  17  32  55  59  66  95  99
 2  20  25  41  42  70  85  90
 9  20  22  23  41  69  71  90
 28  34  49  60  63  65  88  95
 0  11  23  47  60  78  86  95
 18  39  42  55  57  63  65  85
 13  20  26  30  60  61  75  77
 21  25  31  54  78  80  89  92
 5  19  27  28  44  46  76  98
 19  26  34  43  48  76  95  97
 15  33  34  36  39  63  71  78
 15  18  48  56  61  71  81  91
 8  38  45  46  54  70  71  91
 10  14  37  42  48  58  80  95
 4  15  69  85  91  94  97  99
 10  13  31  62  84  85  87  93
 13  20  28  35  39  40  91  95
 0  3  13  29  53  83  86  87
 6  9  37  45  60  63  72  92
 10  37  49  56  58  67  84  90
 3  12  14  58  65  84  89  95
 30  51  65  66  75  83  84  97
 4  6  10  12  24  54  77  92
 0  4  7  13  18  23  65  68
 29  31  47  58  65  80  82  98
 25  42  61  66  88  92  95  96
 7  16  17  77  86  88  90  98
 4  7  18  39  45  50  85  97
 31  36  46  49  56  59  86  98
 1  32  44  68  69  77  82  97
 1  30  37  40  48  77  88  97
 7  11  32  40  45  47  66  94
 4  21  28  39  55  76  81  94
 9  11  24  38  41  68  87  94
 11  29  40  47  52  62  70  92
 14  28  30  50  51  66  70  89
 23  30  52  69  77  91  93  96
 3  5  32  40  53  68  78  93
 4  52  68  71  82  97  98  99
 3  4  11  36  45  49  78  79
 3  4  12  15  39  42  63  69
 29  62  65  81  89  92  93  99
 3  10  18  32  46  50  80  95
 3  18  30  41  44  50  61  90
 5  6  16  82  86  87  96  99
 3  6  25  27  35  41  54  92
 4  11  30  41  77  80  87  92
 3  54  62  85  88  93  94  98
 23  32  38  59  65  92  98  99
 5  34  41  48  62  66  75  91
 10  14  27  39  64  69  74  81
 6  12  39  49  63  86  95  98
 5  8  30  42  63  81  96  99
 0  11  47  50  57  64  77  94
 0  4  16  17  20  62  78  84
 1  10  13  24  25  57  60  69
 0  14  20  25  46  72  74  97
 10  11  19  52  56  74  83  90
 32  44  45  57  60  69  82  97
 2  21  27  30  37  41  77  85
 5  11  46  47  52  65  73  83
 10  13  32  55  56  61  65  94
 23  34  35  51  68  71  74  77
 15  23  42  61  66  77  83  89
 6  24  31  52  59  64  74  85
 2  21  31  42  43  86  90  93
 19  29  53  55  66  67  72  78
 16  32  33  41  45  50  64  98
 10  23  34  43  68  72  87  91
 3  5  19  27  30  33  54  65
 8  46  49  66  74  75  84  95
 8  33  44  57  72  79  80  89
 5  26  29  41  64  68  76  86
 25  46  47  58  61  76  89  94
 5  16  37  47  49  56  75  83
 49  50  51  53  68  75  79  84
 6  35  39  41  49  65  91  96
 12  13  16  45  56  69  82  93
 30  42  45  60  70  71  82  94
 18  22  52  69  73  75  91  97
 26  32  41  44  51  75  94  98
 12  30  44  47  57  82  85  98
 2  3  25  26  57  61  65  93
 10  14  22  36  44  61  79  90
 43  57  59  60  70  71  83  89
 10  22  25  26  45  79  82  87
 27  48  67  71  77  93  95  99
 9  21  35  39  46  59  87  91
 4  27  36  38  39  42  58  93
 4  24  28  39  41  50  52  69
 7  13  15  36  40  46  59  98
 18  19  35  57  63  80  86  96
 2  36  46  57  59  83  93  95
 25  27  30  48  54  61  71  72
 10  15  28  36  44  55  62  96
 17  54  57  85  86  89  91  98
 4  8  19  31  48  57  59  80
 11  14  42  57  65  79  97  99
 25  32  42  57  58  78  82  94
 4  19  25  29  52  78  87  88
 3  15  24  31  50  75  81  95
 0  27  28  34  43  48  72  99
 7  14  36  48  66  71  91  98
 2  44  58  79  82  84  88  94
 7  20  24  30  44  56  60  85
 1  5  34  37  67  75  77  92
 9  21  23  27  30  64  71  91
 15  18  28  47  48  65  68  90
 12  27  48  52  53  76  94  96
 17  28  30  35  42  61  79  90
 31  41  45  48  58  68  76  78
 8  21  26  67  69  76  88  90
 10  20  22  28  34  39  67  92
 7  47  59  65  73  77  96  97
 5  17  48  52  61  69  82  91
 7  22  29  46  51  53  79  88
 35  41  48  65  66  71  80  86
 3  21  46  50  57  60  70  88
 19  27  29  30  34  60  66  88
 5  23  25  27  34  55  66  87
 8  18  20  46  53  70  91  94
 5  12  18  22  23  38  41  79
 11  12  16  42  52  56  60  99
 17  27  57  67  73  82  90  98
 17  22  29  56  58  66  79  91
 13  34  37  59  74  82  87  97
 12  15  22  30  48  50  60  63
 16  33  69  91  92  93  94  98
 5  17  26  33  49  82  87  97
 29  35  63  66  71  72  98  99
 1  23  32  41  49  53  86  90
 0  4  5  21  41  80  92  94
 9  20  27  29  30  37  49  75
 17  33  43  45  48  50  67  68
 7  20  32  38  49  51  66  99
 12  15  33  41  45  61  79  95
 21  32  34  42  44  45  56  78
 35  36  66  67  75  78  81  88
 5  15  22  28  29  37  51  72
 3  18  36  68  69  71  89  94
 2  14  45  46  67  86  91  94
 7  44  45  47  59  91  93  95
 7  24  27  49  65  66  70  74
 4  23  31  36  57  61  83  95
 6  17  23  34  71  76  77  93
 20  27  35  37  42  49  53  79
 13  16  21  32  48  52  79  81
 0  14  19  26  30  79  90  99
 12  14  25  33  68  73  77  81
 1  23  36  40  75  80  84  97
 3  10  42  71  78  88  98  99
 0  3  29  39  44  64  65  99
 7  12  16  30  44  60  70  80
 4  23  25  40  56  81  91  94
 10  12  19  21  46  47  81  88
 8  9  10  31  35  60  83  93
 12  14  34  39  51  54  56  76
 2  14  28  31  47  62  66  98
 6  17  26  30  33  43  61  91
 3  13  16  23  26  34  77  87
 12  18  31  35  38  68  89  99
 11  28  31  60  73  74  75  94
 17  22  50  61  69  71  91  95
 12  21  29  36  38  50  67  95
 8  36  37  53  74  80  84  95
 7  9  20  29  60  73  86  94
 2  25  26  30  42  47  59  86
 8  17  35  39  46  67  71  88
 1  6  13  25  37  66  75  95
 3  7  25  27  34  41  54  79
 6  8  22  28  32  35  78  86
 0  3  14  48  57  60  70  85
 13  16  19  27  30  33  41  55
 1  33  41  42  66  70  90  93
 9  23  47  49  50  55  57  82
 20  22  49  50  59  61  64  93
 1  8  34  54  57  88  91  99
 45  46  82  86  89  91  94  95
 11  28  33  40  65  77  78  86
 8  31  32  45  72  86  89  98
 0  9  29  43  52  80  86  98
 5  6  7  58  84  87  91  99
 0  3  23  36  38  54  74  98
 16  24  38  46  63  70  74  97
 25  31  43  50  62  65  92  96
 31  52  54  55  58  67  80  97
 1  5  8  27  60  72  79  97
 13  17  24  48  49  50  58  59
 4  7  24  33  39  70  93  94
 16  41  47  55  72  86  89  95
 20  22  43  49  56  74  84  86
 27  37  69  72  80  81  84  85
 16  18  32  33  45  58  59  93
 17  23  46  74  76  83  84  95
 9  27  36  37  43  51  58  71
 39  44  48  52  55  62  74  90
 0  3  10  17  48  52  63  88
 1  10  21  28  58  61  72  81
 2  5  15  17  62  82  87  90
 0  1  4  11  22  48  52  73
 7  28  53  61  68  77  78  87
 24  53  81  86  87  88  89  92
 3  7  19  23  39  81  83  89
 6  23  45  53  64  65  88  98
 9  13  16  21  25  39  48  74
 7  13  29  39  60  77  83  94
 8  15  25  30  34  40  44  53
 9  19  28  58  82  88  90  99
 5  7  9  12  42  90  92  97
 8  10  30  70  75  80  83  89
 2  3  22  39  72  73  75  76
 2  46  54  55  63  73  79  96
 1  3  14  23  27  38  56  74
 8  14  22  59  70  83  88  93
 24  40  41  48  50  52  77  79
 2  13  27  42  71  74  80  90
 19  21  33  42  59  77  79  81
 9  12  31  45  46  66  71  87
 14  22  45  46  77  86  88  89
 8  21  31  39  57  74  82  85
 5  15  21  27  35  38  63  98
 6  22  31  37  48  80  87  91
 25  34  53  54  65  81  85  99
 9  30  46  67  93  95  96  97
 2  32  47  48  66  91  94  99
 20  22  32  43  51  76  83  93
 2  15  22  48  55  62  91  92
 7  8  43  63  78  90  94  98
 11  12  13  20  23  26  67  75
 15  31  63  68  72  76  92  96
 6  13  15  42  49  66  69  82
 13  27  33  35  63  72  77  91
 0  5  8  50  55  59  65  81
 14  39  41  47  61  65  75  79
 20  34  40  46  68  84  88  99
 10  11  33  42  51  69  84  94
 0  10  47  51  63  81  88  90
 4  27  41  52  73  75  81  83
 19  42  49  51  60  61  62  83
 5  24  34  40  62  71  74  80
 1  3  4  6  34  59  66  74
 8  31  40  43  49  57  68  96
 0  20  33  49  59  73  79  94
 8  9  36  48  61  68  72  82
 12  20  25  26  48  49  67  68
 28  32  46  54  57  62  67  91
 5  10  24  31  65  76  80  88
 27  28  51  56  60  77  88  92
 9  31  32  48  60  72  80  94
 0  3  16  37  53  70  77  87
 29  52  58  69  75  78  90  97
 7  45  50  59  71  87  89  94
 13  18  27  34  38  63  71  94
 7  11  31  34  37  62  63  80
 13  18  44  47  63  71  83  88
 7  12  22  43  46  52  66  92
 13  14  26  37  49  50  56  78
 47  49  57  67  79  81  93  97
 4  30  65  71  79  80  90  94
 9  21  29  34  45  76  82  90
 4  7  32  54  59  60  83  93
 12  18  34  36  39  67  92  95
 4  9  11  17  36  85  90  91
