 15  19  48  59  65  111  126  130  147  167  179  199  200  212  239  246  253  280  308  329  346  402  493  498  504  510  520  614  620  626  657  678  688  730  741  762  786  798  805  836  856  868  872  900  954  960  981  991  1010  1039  1054  1064  1065  1067  1109  1125  1177  1189  1244  1245  1253  1254  1277  1307  1321  1335  1347  1349  1359  1377  1398  1400  1423  1459  1490
 16  78  99  104  106  118  154  179  206  268  269  273  291  301  310  315  320  336  342  361  408  416  466  479  486  526  527  533  574  630  639  659  687  690  705  732  749  754  800  803  808  818  834  840  850  927  953  1022  1045  1051  1054  1061  1093  1097  1107  1108  1169  1194  1211  1215  1220  1221  1276  1291  1303  1353  1357  1372  1402  1403  1431  1441  1471  1472  1482
 21  35  64  90  108  138  147  230  235  237  251  257  262  288  295  334  367  369  371  384  421  422  431  444  468  507  526  534  548  566  582  609  636  656  661  672  679  691  726  733  748  775  798  811  817  822  876  879  881  903  923  944  986  988  992  993  996  1026  1029  1068  1143  1145  1194  1197  1250  1252  1258  1276  1311  1353  1370  1373  1376  1451  1458
 1  30  36  48  50  64  70  142  171  203  266  272  290  296  303  306  328  348  352  364  392  396  403  416  421  429  433  436  440  443  477  490  547  573  578  641  654  657  659  704  708  709  726  748  762  763  772  791  795  805  855  859  906  981  1011  1024  1029  1051  1069  1071  1084  1096  1115  1120  1135  1162  1190  1219  1225  1317  1355  1394  1438  1439  1489
 8  10  58  66  73  85  183  186  200  223  233  240  249  256  260  263  264  276  280  293  310  353  367  368  372  392  400  410  414  438  461  480  498  499  519  533  602  605  619  650  663  737  774  796  800  822  835  839  847  891  914  917  940  948  971  975  1001  1047  1118  1122  1152  1156  1178  1214  1255  1294  1339  1345  1355  1376  1422  1438  1463  1487  1493
 21  47  54  70  78  88  96  106  126  128  130  146  187  193  224  245  260  310  326  342  359  361  383  451  459  470  486  508  559  597  614  616  620  640  667  676  688  753  758  783  794  815  819  834  842  851  888  894  940  956  982  984  992  1009  1019  1023  1046  1053  1072  1095  1134  1176  1199  1203  1228  1247  1287  1359  1363  1392  1397  1421  1428  1468  1475
 16  17  61  63  90  99  116  161  190  200  261  265  293  304  307  326  335  352  383  419  427  446  499  502  542  561  566  569  604  609  611  647  674  688  701  728  749  759  786  788  796  798  824  830  871  885  887  931  933  934  951  958  960  1014  1038  1124  1149  1188  1190  1203  1214  1218  1220  1247  1257  1266  1285  1333  1348  1397  1406  1447  1459  1461  1490
 41  70  85  87  93  94  112  167  207  208  209  210  248  283  354  357  359  395  417  418  488  502  503  517  565  578  581  591  608  639  644  659  737  739  747  781  791  802  803  826  845  850  859  895  902  913  938  953  1023  1061  1093  1096  1100  1125  1129  1161  1185  1202  1204  1209  1218  1222  1229  1234  1340  1370  1372  1396  1401  1404  1416  1440  1467  1469  1471
 72  77  102  103  111  114  115  121  158  201  210  221  222  223  237  251  253  311  332  341  354  372  430  432  451  452  494  543  569  572  589  644  649  654  663  666  699  763  770  773  786  800  842  906  921  942  956  975  1039  1048  1065  1099  1105  1110  1112  1118  1120  1126  1141  1142  1154  1175  1205  1215  1216  1265  1270  1335  1351  1380  1397  1416  1441  1469  1481
 21  51  54  59  68  91  122  127  128  132  138  151  183  192  194  216  258  260  277  296  318  324  346  410  434  443  454  462  495  536  552  587  588  608  616  620  685  686  702  735  776  788  810  813  858  903  943  992  1010  1011  1013  1016  1042  1054  1068  1092  1116  1117  1121  1126  1147  1180  1188  1190  1191  1204  1220  1262  1284  1294  1369  1387  1396  1419  1441
 9  13  49  85  94  118  146  151  165  169  185  248  254  290  305  347  365  366  391  393  406  421  485  500  505  510  512  523  528  532  551  578  586  598  674  712  718  761  770  823  833  847  917  973  978  1016  1021  1035  1066  1070  1157  1167  1182  1198  1209  1230  1237  1240  1242  1260  1262  1289  1292  1303  1337  1338  1344  1345  1373  1381  1438  1445  1464  1471  1481
 73  105  127  168  198  213  218  219  254  280  294  297  306  307  318  324  326  328  335  367  378  403  439  465  466  480  494  545  551  561  565  588  595  596  606  617  671  770  790  794  795  798  832  848  850  886  908  968  988  1002  1034  1042  1082  1122  1123  1138  1165  1184  1203  1210  1217  1219  1258  1260  1262  1289  1300  1312  1333  1346  1376  1421  1453  1460  1483
 4  15  21  22  60  114  128  148  153  206  220  234  256  262  284  293  313  322  340  345  354  370  385  388  391  394  420  498  544  553  565  585  587  603  613  645  656  682  688  696  700  716  743  748  782  797  833  841  847  851  885  888  919  925  934  967  974  1060  1069  1103  1232  1262  1283  1334  1335  1349  1356  1391  1407  1410  1417  1423  1447  1451  1453
 138  162  172  182  195  209  211  278  281  302  308  314  320  321  344  367  385  435  481  495  499  507  514  542  564  570  573  583  592  617  625  626  638  686  753  755  763  774  780  783  804  837  846  859  883  908  948  962  984  1072  1077  1078  1080  1094  1102  1120  1142  1157  1163  1172  1177  1254  1281  1284  1325  1367  1400  1426  1433  1435  1454  1455  1463  1464  1469
 2  8  20  73  95  114  124  157  168  201  231  239  242  252  260  314  349  358  362  432  486  496  497  533  542  552  617  618  621  650  653  655  679  703  706  708  790  802  811  823  826  838  882  883  890  891  902  998  1009  1022  1033  1047  1058  1078  1080  1091  1098  1125  1135  1181  1185  1219  1229  1268  1276  1335  1339  1356  1399  1401  1402  1419  1425  1435  1474
 70  71  106  114  119  124  139  162  182  198  203  219  228  230  243  285  296  301  339  388  396  409  441  495  535  539  565  570  572  574  584  608  631  689  701  715  762  832  848  883  913  982  986  999  1022  1032  1035  1053  1067  1082  1095  1110  1120  1160  1176  1200  1218  1236  1242  1275  1278  1283  1296  1325  1337  1368  1371  1378  1379  1391  1401  1454  1464  1473  1499
 11  12  32  37  69  78  124  134  144  151  160  198  200  215  217  272  287  292  299  309  339  363  425  447  504  508  509  568  600  624  638  645  648  655  696  736  740  744  751  753  754  837  898  929  930  935  945  954  1000  1027  1029  1048  1051  1064  1104  1114  1117  1133  1149  1197  1200  1246  1261  1298  1303  1330  1372  1377  1393  1421  1451  1460  1477  1481  1489
 16  36  38  45  55  90  92  99  112  177  196  226  260  298  324  379  380  382  400  421  445  468  490  507  595  596  709  736  737  760  761  764  770  784  789  828  834  851  865  870  886  909  922  990  1004  1008  1028  1038  1057  1066  1092  1093  1189  1191  1265  1282  1288  1308  1325  1326  1380  1388  1393  1408  1410  1411  1412  1416  1422  1444  1453  1464  1485  1495  1499
 8  15  21  31  47  87  110  125  167  185  189  219  221  234  238  249  312  313  325  398  408  450  459  476  497  548  554  559  561  573  576  598  614  622  648  724  727  747  764  780  782  805  812  816  819  823  846  848  856  861  911  944  949  977  997  1015  1042  1054  1114  1122  1135  1141  1175  1181  1199  1207  1255  1275  1287  1292  1320  1409  1411  1445  1447
 2  25  36  54  114  116  121  140  151  205  235  245  285  298  299  316  379  395  452  475  508  541  543  548  550  565  567  568  599  639  645  652  653  663  665  697  701  703  717  738  766  769  774  791  825  856  872  956  960  979  986  1005  1023  1041  1086  1103  1117  1118  1154  1215  1222  1272  1276  1337  1369  1394  1396  1413  1415  1419  1423  1429  1433  1462  1468
 10  12  66  71  96  107  135  169  187  208  229  244  273  298  318  356  405  411  417  445  489  500  513  522  634  650  670  676  686  694  698  718  740  744  759  770  800  813  830  867  919  959  968  992  1005  1010  1032  1038  1047  1070  1102  1104  1137  1142  1163  1180  1186  1211  1225  1230  1250  1272  1301  1303  1340  1342  1360  1367  1368  1410  1417  1424  1430  1445  1448
 3  27  43  48  49  59  95  130  136  139  152  158  193  207  208  225  232  272  291  331  335  339  343  347  380  389  415  488  529  556  574  603  618  643  695  712  718  729  767  773  777  788  799  813  821  822  846  876  881  898  909  922  980  1073  1088  1109  1137  1200  1217  1285  1289  1308  1322  1326  1342  1347  1351  1361  1368  1380  1383  1384  1400  1422  1433
 5  15  24  26  38  78  153  155  165  183  224  229  255  263  274  281  285  306  314  332  339  371  372  394  395  409  422  427  431  448  498  516  563  567  580  624  665  700  702  717  727  730  733  743  758  762  768  780  790  794  840  846  867  969  1008  1018  1048  1052  1054  1089  1152  1202  1240  1296  1302  1355  1370  1401  1415  1418  1423  1431  1444  1452  1485
 27  37  56  62  86  147  158  165  178  211  239  260  287  353  375  383  386  407  425  429  456  470  473  489  510  522  554  561  563  570  572  599  610  630  643  660  700  715  731  732  735  745  837  875  904  906  911  984  1003  1006  1009  1015  1016  1030  1034  1062  1069  1104  1118  1164  1170  1174  1245  1255  1267  1276  1352  1359  1361  1423  1455  1462  1469  1475  1481
 71  89  99  102  134  151  188  211  217  220  228  269  272  283  287  300  352  369  376  377  379  390  397  409  418  435  450  485  493  497  509  522  525  539  567  627  688  706  753  765  797  813  867  917  923  925  938  965  975  995  1001  1028  1031  1046  1065  1070  1082  1105  1150  1179  1191  1207  1217  1225  1265  1276  1292  1333  1371  1378  1385  1390  1409  1414  1478
 3  43  61  109  114  142  165  170  173  174  181  217  224  235  241  256  263  291  319  361  412  419  433  448  479  504  526  537  562  578  591  597  610  618  685  735  775  776  777  782  791  810  819  821  832  844  873  881  882  887  906  917  944  960  970  1044  1059  1064  1089  1148  1171  1172  1174  1212  1221  1224  1291  1295  1341  1367  1450  1457  1462  1470  1496
 4  87  119  125  145  149  186  227  249  255  273  300  311  314  326  328  354  363  440  453  457  477  480  488  498  513  531  560  566  590  591  621  635  660  683  684  713  762  775  803  824  827  846  847  849  850  875  879  881  895  899  940  961  962  977  991  1011  1042  1048  1050  1054  1107  1130  1137  1174  1185  1206  1207  1211  1275  1353  1369  1379  1403  1490
 35  38  40  45  67  73  89  109  140  147  156  223  224  232  266  315  353  367  381  410  412  420  427  431  434  437  459  472  473  504  531  532  546  559  574  576  585  625  642  656  662  717  745  768  772  776  788  842  857  868  881  901  908  923  944  980  1011  1031  1074  1123  1137  1139  1172  1187  1213  1232  1290  1303  1343  1363  1375  1392  1398  1432  1433
 17  19  55  108  119  141  189  192  234  245  294  322  326  337  343  369  422  425  472  512  528  530  532  589  611  681  701  728  745  756  781  796  799  807  833  854  868  910  911  915  982  987  999  1024  1070  1084  1090  1095  1106  1117  1137  1146  1153  1201  1211  1256  1257  1259  1324  1330  1340  1342  1353  1358  1362  1366  1378  1379  1401  1433  1434  1439  1443  1450  1460
 0  3  9  55  59  62  105  134  183  241  259  281  313  318  328  343  349  351  353  373  395  433  445  455  468  469  483  492  509  525  547  548  569  570  672  688  699  709  744  758  760  776  791  798  806  853  872  888  924  1000  1030  1047  1065  1066  1093  1097  1121  1158  1186  1205  1283  1321  1341  1352  1353  1364  1420  1426  1432  1436  1438  1442  1466  1486  1488
 9  21  32  38  80  99  121  126  129  141  188  192  226  233  257  271  330  344  377  416  509  514  523  526  550  556  585  622  639  642  673  679  692  698  733  738  747  750  770  804  820  831  836  840  841  902  904  910  931  956  973  989  1036  1079  1081  1100  1132  1134  1150  1154  1170  1179  1201  1218  1260  1276  1278  1292  1299  1305  1421  1440  1471  1477  1499
 8  36  65  93  118  155  181  182  190  205  232  267  273  285  329  351  375  386  405  497  518  531  538  563  565  571  611  646  670  680  726  734  749  757  776  830  846  875  893  900  928  929  942  996  1031  1074  1115  1130  1153  1160  1166  1174  1187  1202  1234  1237  1251  1255  1260  1269  1272  1322  1326  1328  1334  1346  1347  1348  1370  1386  1393  1443  1455  1483  1495
 8  15  21  30  43  59  122  134  137  151  167  195  198  234  243  251  252  284  293  323  329  337  372  373  377  393  457  488  497  498  545  554  563  586  591  597  647  650  665  699  739  744  762  779  834  855  892  901  907  911  912  996  1002  1005  1015  1040  1057  1059  1127  1158  1177  1248  1299  1310  1315  1324  1365  1376  1386  1415  1419  1446  1453  1455  1475
 3  47  81  210  222  230  231  241  250  323  329  338  340  360  365  370  427  429  435  437  461  502  506  534  580  588  593  670  680  701  734  738  742  763  777  792  803  809  814  839  845  851  860  869  874  882  886  903  927  935  945  972  1046  1066  1099  1105  1118  1125  1164  1170  1186  1188  1192  1228  1229  1232  1233  1289  1298  1335  1379  1390  1391  1393  1427
 0  17  54  81  177  194  236  259  274  275  289  296  369  391  420  443  464  465  498  501  519  527  604  605  606  635  651  664  679  694  698  711  760  770  790  794  798  829  856  862  874  899  911  918  952  961  1005  1031  1052  1056  1061  1062  1072  1082  1094  1099  1145  1146  1155  1234  1260  1266  1273  1275  1282  1328  1362  1368  1376  1395  1418  1453  1483  1489  1496
 48  70  106  124  139  148  157  174  212  225  261  279  307  326  347  359  366  420  445  478  498  503  536  543  558  565  595  623  639  641  705  767  789  808  817  827  846  850  877  878  884  902  917  927  930  1012  1033  1045  1048  1052  1066  1074  1080  1118  1120  1143  1146  1158  1160  1207  1208  1215  1227  1241  1263  1267  1272  1291  1306  1375  1378  1384  1387  1407  1441
